6883
48	98	262	274	
46	102	252	298	
40	162	336	202	
70	102	272	178	
58	146	224	186	
82	78	304	194	
74	70	174	378	
68	62	208	426	
76	86	232	218	
62	142	138	274	
90	114	104	378	
98	58	156	434	
46	110	194	354	
56	174	358	122	
102	238	88	306	
96	158	158	194	
40	150	254	242	
44	150	250	226	
74	158	310	106	
90	70	190	306	
72	162	112	282	
70	86	182	290	
68	86	174	306	
106	114	134	290	
42	150	176	314	
36	146	344	250	
46	134	200	274	
58	158	168	250	
60	66	274	354	
64	226	108	274	
82	154	158	210	
94	106	156	266	
90	118	254	154	
64	118	162	282	
54	182	242	178	
60	70	228	386	
52	122	316	178	
48	118	170	474	
40	118	268	298	
70	126	132	306	
42	158	150	378	
88	178	278	106	
94	126	174	202	
72	182	118	266	
42	118	232	314	
44	138	260	234	
50	154	218	218	
48	106	208	322	
90	110	148	282	
94	58	164	450	
38	158	306	234	
54	114	152	338	
56	106	160	338	
58	102	186	298	
62	110	200	250	
46	154	172	298	
100	142	124	258	
76	106	240	186	
68	70	320	234	
88	186	264	106	
68	150	134	266	
74	82	310	186	
60	82	238	290	
40	110	274	314	
84	82	184	290	
68	82	314	202	
70	82	302	194	
96	158	90	346	
44	122	204	314	
76	94	162	314	
66	62	268	362	
36	166	214	290	
78	178	254	130	
72	110	230	186	
72	138	194	194	
84	94	150	322	
112	266	116	202	
82	78	214	242	
50	114	208	290	
70	210	174	194	
38	134	240	306	
40	142	248	258	
74	90	292	178	
58	82	188	354	
94	86	142	346	
88	158	160	194	
46	86	254	346	
92	174	330	90	
84	206	98	274	
104	194	282	98	
58	170	146	258	
72	98	154	306	
90	166	136	218	
86	82	180	290	
76	110	124	346	
50	86	302	282	
44	94	324	282	
42	110	276	298	
40	138	318	242	
96	118	266	130	
82	126	146	258	
74	62	218	354	
80	110	176	242	
60	66	260	410	
104	150	120	258	
110	154	324	90	
52	102	290	218	
82	210	302	90	
76	146	120	282	
92	58	168	442	
86	70	368	202	
88	66	366	218	
68	106	126	386	
44	154	290	202	
40	98	314	346	
38	122	250	322	
82	118	212	194	
76	122	200	202	
60	178	306	130	
40	182	198	282	
64	174	112	282	
46	118	176	330	
60	74	210	370	
102	170	302	98	
74	82	184	306	
84	126	248	154	
88	90	130	354	
84	82	136	378	
102	190	148	186	
78	102	282	154	
100	74	148	370	
42	174	170	306	
50	94	360	234	
96	142	178	178	
86	114	132	314	
74	94	144	338	
84	198	320	90	
50	110	158	458	
62	218	96	354	
82	182	122	226	
44	142	152	394	
58	190	118	290	
104	170	152	194	
54	90	180	442	
50	134	140	386	
84	134	160	226	
72	110	160	274	
94	166	286	106	
50	110	224	274	
68	66	184	410	
116	170	140	210	
46	98	228	354	
38	166	264	250	
48	78	282	354	
98	166	146	202	
68	146	104	338	
54	150	120	338	
84	94	182	258	
44	94	310	298	
56	78	264	290	
66	94	160	330	
64	110	152	322	
36	134	244	322	
62	86	312	210	
94	158	150	202	
96	222	186	138	
94	218	212	130	
44	114	228	298	
94	94	146	322	
96	98	220	194	
76	74	194	290	
68	182	246	138	
88	234	274	98	
80	118	236	170	
94	98	176	258	
64	90	144	402	
86	82	146	354	
76	106	334	138	
48	114	176	314	
72	206	290	106	
86	210	86	338	
100	158	146	210	
74	154	272	130	
70	162	234	154	
68	62	268	314	
46	90	218	426	
54	138	286	170	
58	122	162	266	
40	118	248	314	
52	186	150	274	
98	190	214	114	
74	214	170	186	
78	222	166	186	
54	122	160	314	
84	130	136	274	
98	130	130	274	
74	162	90	378	
48	130	272	210	
78	122	106	362	
46	110	310	226	
46	122	286	226	
64	154	120	306	
36	118	298	322	
38	118	310	290	
54	170	294	154	
70	94	152	330	
76	218	268	114	
46	126	214	282	
38	110	250	362	
94	102	108	370	
46	174	306	170	
96	66	154	410	
38	114	310	298	
44	142	168	330	
106	174	148	194	
38	118	290	306	
40	190	146	346	
70	198	298	106	
44	134	344	202	
94	138	180	186	
80	122	98	386	
76	142	90	394	
92	142	98	330	
40	178	182	290	
44	166	184	274	
78	198	124	234	
118	202	136	178	
114	190	146	186	
46	98	290	282	
58	118	196	250	
78	102	226	202	
102	158	192	162	
82	86	310	170	
52	202	110	370	
76	74	274	218	
66	130	120	330	
66	74	316	250	
50	218	344	138	
76	222	254	122	
74	198	278	114	
80	122	148	266	
70	102	160	306	
88	114	108	362	
102	206	88	322	
88	218	84	338	
54	122	234	226	
66	78	270	242	
44	110	314	242	
36	118	216	386	
46	142	248	226	
56	98	288	210	
82	54	230	370	
86	66	154	450	
82	126	200	194	
62	118	136	346	
58	202	186	210	
74	58	236	370	
30	174	244	370	
84	126	160	234	
48	106	202	338	
64	126	144	298	
68	138	272	146	
72	102	306	162	
60	158	166	242	
68	58	282	354	
96	94	114	378	
94	134	146	242	
76	58	354	298	
80	54	324	314	
52	102	164	466	
72	70	316	234	
80	106	154	282	
82	74	176	338	
70	226	212	154	
80	214	198	154	
72	118	194	210	
98	234	170	154	
56	162	112	378	
68	166	222	162	
106	202	268	98	
90	242	104	242	
42	162	144	378	
88	234	106	242	
64	150	296	138	
68	118	172	234	
88	90	250	194	
64	74	204	354	
44	138	232	258	
66	150	200	194	
74	190	296	106	
100	226	74	370	
88	102	224	186	
70	106	146	314	
96	142	104	314	
36	186	252	258	
64	134	256	162	
72	106	262	178	
80	94	302	170	
56	98	174	346	
114	234	166	146	
84	110	214	186	
56	154	354	130	
74	74	276	226	
86	98	230	194	
62	106	278	178	
58	74	254	322	
58	86	268	258	
72	182	280	122	
40	114	326	266	
46	134	146	394	
64	66	190	458	
82	250	94	290	
102	174	168	170	
78	114	134	314	
74	78	152	386	
54	178	178	234	
112	182	246	106	
66	82	266	234	
58	186	144	258	
72	146	198	186	
80	102	182	242	
110	154	206	154	
70	122	202	202	
100	154	274	114	
62	154	130	282	
40	114	244	338	
52	150	240	202	
74	222	264	122	
64	214	108	282	
84	102	238	186	
34	166	180	378	
46	98	270	298	
80	122	156	250	
68	106	174	258	
56	106	200	274	
38	142	202	322	
128	166	140	210	
126	202	120	210	
42	154	164	338	
46	106	250	298	
58	78	180	442	
94	54	192	386	
60	166	140	274	
46	178	352	154	
64	74	170	450	
52	114	280	202	
90	118	164	234	
82	122	96	402	
72	146	144	242	
88	78	170	330	
88	158	144	218	
54	126	144	330	
46	114	216	290	
96	110	100	394	
94	198	306	90	
90	78	138	370	
44	110	236	306	
68	106	142	338	
92	90	260	178	
68	162	262	138	
34	142	214	362	
86	94	322	154	
82	230	222	130	
38	126	292	282	
80	134	110	322	
56	126	142	314	
88	106	316	138	
86	102	220	202	
70	102	136	354	
66	118	116	386	
96	102	138	314	
40	142	298	242	
70	78	224	274	
94	114	196	202	
48	114	270	242	
64	102	184	266	
42	166	250	234	
66	174	324	106	
70	122	182	226	
66	122	116	378	
44	102	286	282	
78	222	88	370	
98	82	120	418	
42	190	192	274	
68	74	206	330	
78	226	252	114	
70	78	184	322	
60	158	316	130	
60	74	280	298	
68	106	124	394	
60	186	322	114	
66	226	312	98	
126	194	126	202	
72	86	146	378	
38	178	160	338	
94	74	138	410	
84	142	148	226	
74	234	274	114	
56	138	190	234	
42	130	206	314	
78	182	248	130	
46	94	218	378	
68	182	238	146	
70	130	126	314	
76	86	234	210	
88	66	338	226	
74	190	280	114	
78	198	262	114	
62	118	168	266	
70	126	130	314	
102	110	148	274	
62	134	112	378	
42	106	334	258	
64	194	114	274	
66	154	126	282	
88	178	176	170	
42	110	256	314	
46	122	242	266	
94	114	114	338	
94	58	260	282	
30	158	312	314	
76	122	142	282	
112	190	82	410	
56	74	340	314	
88	70	360	202	
60	158	108	386	
46	82	300	322	
34	142	302	274	
72	194	304	106	
110	258	170	138	
38	178	192	290	
76	134	118	314	
112	234	142	170	
44	158	166	322	
48	90	280	306	
98	58	314	258	
58	114	240	210	
78	194	270	106	
50	126	144	346	
46	170	238	210	
60	138	170	250	
70	94	166	314	
88	250	152	194	
80	82	186	290	
84	150	318	106	
90	182	142	194	
76	230	248	130	
50	122	180	282	
58	150	184	234	
70	74	180	354	
76	130	118	322	
44	154	232	242	
72	194	270	122	
100	214	192	138	
42	134	188	322	
40	142	192	330	
48	134	166	322	
38	154	224	290	
36	174	202	306	
82	190	84	354	
104	166	178	162	
38	214	372	194	
36	202	362	218	
80	166	254	130	
34	174	204	314	
74	106	152	298	
58	162	310	138	
92	158	132	218	
86	166	128	234	
48	130	224	250	
46	126	202	298	
40	126	222	306	
48	174	158	298	
50	146	156	298	
46	82	250	370	
116	242	186	130	
58	90	150	466	
74	214	218	146	
36	114	282	370	
70	214	276	114	
64	106	160	298	
72	190	234	146	
104	222	136	178	
82	110	150	274	
92	250	130	202	
54	94	160	458	
90	74	142	394	
46	94	258	306	
78	98	124	378	
68	86	152	378	
88	66	174	370	
82	194	212	146	
70	102	156	314	
62	114	154	306	
60	82	172	402	
96	54	182	450	
62	194	218	170	
50	190	180	242	
92	98	268	162	
108	102	124	338	
58	122	188	258	
56	174	166	250	
102	206	288	90	
50	126	250	210	
42	162	160	338	
74	162	194	178	
46	122	218	282	
78	106	116	362	
76	118	128	314	
44	186	332	162	
52	82	250	314	
66	74	202	346	
46	118	236	274	
52	110	164	330	
88	138	120	274	
96	102	126	338	
40	134	188	362	
72	142	248	154	
82	158	86	402	
92	74	352	186	
74	182	154	210	
40	130	328	242	
92	70	198	290	
54	126	232	202	
92	146	138	234	
54	130	132	386	
106	134	106	322	
62	98	140	402	
82	58	188	458	
52	90	326	250	
96	74	200	274	
94	74	192	290	
32	146	276	290	
64	98	176	298	
90	206	262	98	
86	114	326	122	
82	210	164	178	
56	78	244	322	
40	158	356	194	
88	134	276	130	
62	86	222	266	
78	202	176	178	
102	118	124	306	
104	114	122	306	
60	102	244	210	
66	114	126	362	
78	114	130	330	
96	90	222	210	
48	198	148	290	
106	130	256	122	
82	70	160	362	
50	154	354	154	
78	118	158	250	
66	110	138	338	
104	246	134	186	
84	182	188	162	
48	138	192	258	
66	142	136	274	
86	114	156	258	
64	150	112	338	
36	154	210	322	
54	86	234	322	
92	106	128	322	
56	166	168	242	
72	110	296	154	
118	186	134	194	
34	166	326	250	
66	94	220	234	
82	158	326	98	
54	142	182	250	
72	130	168	234	
80	78	166	338	
58	90	180	402	
88	106	122	338	
84	50	244	426	
92	166	92	330	
72	90	134	394	
36	114	276	378	
76	162	98	298	
70	166	214	170	
108	178	250	106	
42	102	270	322	
78	118	98	402	
92	98	188	234	
70	62	194	442	
72	58	214	402	
44	162	332	186	
86	130	126	290	
72	94	306	170	
96	210	172	154	
72	150	160	226	
86	190	178	170	
88	86	148	346	
86	82	130	394	
42	98	278	346	
92	118	108	354	
46	158	138	338	
88	190	362	82	
92	202	116	218	
78	182	168	194	
60	134	114	362	
88	114	198	202	
78	62	174	450	
76	150	278	130	
116	134	128	250	
72	78	208	282	
72	90	294	186	
66	118	124	354	
54	214	130	282	
46	150	316	186	
68	74	170	442	
60	174	116	282	
54	142	134	314	
48	186	158	274	
66	110	334	154	
72	186	100	306	
72	194	308	98	
96	146	302	106	
60	82	334	218	
84	74	192	306	
82	110	136	314	
42	110	324	266	
40	114	320	274	
76	130	224	170	
58	138	146	290	
88	146	142	226	
44	94	260	346	
100	198	158	170	
82	206	176	170	
72	214	90	306	
72	82	180	322	
68	178	298	114	
72	238	88	362	
100	86	232	210	
88	70	222	266	
108	122	132	274	
60	178	178	218	
64	146	100	426	
90	62	336	242	
52	106	308	202	
76	106	148	298	
100	102	212	202	
46	146	338	186	
82	90	132	370	
72	78	158	378	
66	150	110	346	
90	222	232	114	
76	110	182	234	
104	118	114	322	
90	142	278	122	
88	62	184	362	
74	202	136	226	
44	102	248	322	
46	102	264	290	
42	134	292	234	
38	198	278	226	
80	98	300	162	
86	90	130	362	
66	178	242	146	
88	186	314	90	
52	178	268	170	
92	58	250	306	
94	146	308	106	
68	162	242	154	
